batter,batters_PA_as_L,batters_PA_as_R,PA_vs_LHP,PA_vs_RHP,PA,batter_stance,prop_onbase_event_p_throws_L,prop_onbase_event_p_throws_R,prop_onbase_event_overall,prop_walk_event_p_throws_L,prop_walk_event_p_throws_R,prop_walk_event_overall,prop_single_event_p_throws_L,prop_single_event_p_throws_R,prop_single_event_overall,prop_double_event_p_throws_L,prop_double_event_p_throws_R,prop_double_event_overall,prop_triple_event_p_throws_L,prop_triple_event_p_throws_R,prop_triple_event_overall,prop_homerun_event_p_throws_L,prop_homerun_event_p_throws_R,prop_homerun_event_overall,prop_strikeout_event_p_throws_L,prop_strikeout_event_p_throws_R,prop_strikeout_event_overall,prop_onbase_event_p_throws_same,prop_walk_event_p_throws_same,prop_single_event_p_throws_same,prop_double_event_p_throws_same,prop_triple_event_p_throws_same,prop_homerun_event_p_throws_same,prop_strikeout_event_p_throws_same,prop_onbase_event_p_throws_diff,prop_walk_event_p_throws_diff,prop_single_event_p_throws_diff,prop_double_event_p_throws_diff,prop_triple_event_p_throws_diff,prop_homerun_event_p_throws_diff,prop_strikeout_event_p_throws_diff
624424.0,2248.0,0.0,562.0,1686.0,2248,L,0.298932384341637,0.3623962040332147,0.34653024911032027,0.0800711743772242,0.12633451957295375,0.11476868327402136,0.12455516014234876,0.11743772241992882,0.11921708185053381,0.037366548042704624,0.05219454329774614,0.04848754448398576,0.0,0.002372479240806643,0.0017793594306049821,0.03914590747330961,0.051601423487544484,0.04848754448398576,0.298932384341637,0.2236061684460261,0.24243772241992884,0.298932384341637,0.0800711743772242,0.12455516014234876,0.037366548042704624,0.0,0.03914590747330961,0.298932384341637,0.3623962040332147,0.12633451957295375,0.11743772241992882,0.05219454329774614,0.002372479240806643,0.051601423487544484,0.2236061684460261
624428.0,1562.0,0.0,314.0,1248.0,1562,L,0.3089171974522293,0.34375,0.33674775928297057,0.04777070063694268,0.07532051282051282,0.06978233034571063,0.19745222929936307,0.16506410256410256,0.17157490396927016,0.041401273885350316,0.05689102564102564,0.05377720870678617,0.006369426751592357,0.011217948717948718,0.010243277848911651,0.006369426751592357,0.020833333333333332,0.01792573623559539,0.16560509554140126,0.12580128205128205,0.13380281690140844,0.3089171974522293,0.04777070063694268,0.19745222929936307,0.041401273885350316,0.006369426751592357,0.006369426751592357,0.16560509554140126,0.34375,0.07532051282051282,0.16506410256410256,0.05689102564102564,0.011217948717948718,0.020833333333333332,0.12580128205128205
624577.0,1.0,2287.0,651.0,1637.0,2288,R,0.31490015360983103,0.33170433720219916,0.3269230769230769,0.09523809523809523,0.07330482590103848,0.07954545454545454,0.1336405529953917,0.1533292608430055,0.14772727272727273,0.043010752688172046,0.04459376908979841,0.04414335664335664,0.0015360983102918587,0.005497861942577886,0.004370629370629371,0.03379416282642089,0.04581551618814905,0.042395104895104896,0.1858678955453149,0.20464263897373244,0.1993006993006993,0.33170433720219916,0.07330482590103848,0.1533292608430055,0.04459376908979841,0.005497861942577886,0.04581551618814905,0.20464263897373244,0.31490015360983103,0.09523809523809523,0.1336405529953917,0.043010752688172046,0.0015360983102918587,0.03379416282642089,0.1858678955453149
624585.0,0.0,1710.0,446.0,1264.0,1710,R,0.3452914798206278,0.3259493670886076,0.3309941520467836,0.11434977578475336,0.09098101265822785,0.09707602339181287,0.1210762331838565,0.12579113924050633,0.12456140350877193,0.04708520179372197,0.0490506329113924,0.048538011695906436,0.002242152466367713,0.0007911392405063291,0.0011695906432748538,0.04708520179372197,0.04746835443037975,0.04736842105263158,0.2802690582959641,0.27056962025316456,0.27309941520467834,0.3259493670886076,0.09098101265822785,0.12579113924050633,0.0490506329113924,0.0007911392405063291,0.04746835443037975,0.27056962025316456,0.3452914798206278,0.11434977578475336,0.1210762331838565,0.04708520179372197,0.002242152466367713,0.04708520179372197,0.2802690582959641
628338.0,0.0,1098.0,484.0,614.0,1098,R,0.3305785123966942,0.2964169381107492,0.3114754098360656,0.0743801652892562,0.08306188925081433,0.07923497267759563,0.17355371900826447,0.13843648208469056,0.15391621129326047,0.05165289256198347,0.03257328990228013,0.040983606557377046,0.0,0.0016286644951140066,0.0009107468123861566,0.02066115702479339,0.011400651465798045,0.015482695810564663,0.16115702479338842,0.18241042345276873,0.17304189435336975,0.2964169381107492,0.08306188925081433,0.13843648208469056,0.03257328990228013,0.0016286644951140066,0.011400651465798045,0.18241042345276873,0.3305785123966942,0.0743801652892562,0.17355371900826447,0.05165289256198347,0.0,0.02066115702479339,0.16115702479338842
628356.0,0.0,1023.0,255.0,768.0,1023,R,0.29411764705882354,0.3424479166666667,0.3304007820136852,0.09019607843137255,0.06640625,0.07233626588465299,0.10588235294117647,0.13932291666666666,0.13098729227761485,0.03529411764705882,0.053385416666666664,0.04887585532746823,0.00392156862745098,0.0026041666666666665,0.002932551319648094,0.03529411764705882,0.046875,0.04398826979472141,0.30980392156862746,0.20442708333333334,0.23069403714565004,0.3424479166666667,0.06640625,0.13932291666666666,0.053385416666666664,0.0026041666666666665,0.046875,0.20442708333333334,0.29411764705882354,0.09019607843137255,0.10588235294117647,0.03529411764705882,0.00392156862745098,0.03529411764705882,0.30980392156862746
630111.0,0.0,1171.0,324.0,847.0,1171,R,0.3271604938271605,0.29043683589138136,0.300597779675491,0.06172839506172839,0.043683589138134596,0.04867634500426986,0.15432098765432098,0.15348288075560804,0.1537147736976943,0.05555555555555555,0.049586776859504134,0.05123825789923143,0.006172839506172839,0.0035419126328217238,0.004269854824935952,0.04938271604938271,0.03659976387249114,0.04013663535439795,0.24691358024691357,0.25737898465171194,0.25448334756618274,0.29043683589138136,0.043683589138134596,0.15348288075560804,0.049586776859504134,0.0035419126328217238,0.03659976387249114,0.25737898465171194,0.3271604938271605,0.06172839506172839,0.15432098765432098,0.05555555555555555,0.006172839506172839,0.04938271604938271,0.24691358024691357
640461.0,0.0,1064.0,457.0,607.0,1064,R,0.33260393873085337,0.2751235584843493,0.299812030075188,0.08096280087527352,0.047775947281713346,0.06203007518796992,0.15098468271334792,0.1186161449752883,0.1325187969924812,0.05032822757111598,0.047775947281713346,0.04887218045112782,0.0,0.0032948929159802307,0.0018796992481203006,0.037199124726477024,0.04118616144975288,0.039473684210526314,0.24726477024070023,0.2784184514003295,0.2650375939849624,0.2751235584843493,0.047775947281713346,0.1186161449752883,0.047775947281713346,0.0032948929159802307,0.04118616144975288,0.2784184514003295,0.33260393873085337,0.08096280087527352,0.15098468271334792,0.05032822757111598,0.0,0.037199124726477024,0.24726477024070023
641313.0,0.0,2159.0,575.0,1584.0,2159,R,0.3269565217391304,0.2897727272727273,0.2996757758221399,0.02782608695652174,0.03282828282828283,0.031496062992125984,0.20521739130434782,0.16792929292929293,0.1778601204261232,0.057391304347826085,0.04671717171717172,0.04955998147290412,0.0034782608695652175,0.006944444444444444,0.006021306160259379,0.03130434782608696,0.02904040404040404,0.029643353404353867,0.21913043478260869,0.2563131313131313,0.24641037517369152,0.2897727272727273,0.03282828282828283,0.16792929292929293,0.04671717171717172,0.006944444444444444,0.02904040404040404,0.2563131313131313,0.3269565217391304,0.02782608695652174,0.20521739130434782,0.057391304347826085,0.0034782608695652175,0.03130434782608696,0.21913043478260869
641355.0,1801.0,0.0,607.0,1194.0,1801,L,0.33607907742998355,0.3609715242881072,0.35258189894503056,0.10378912685337727,0.10217755443886097,0.10272071071626875,0.12685337726523888,0.12814070351758794,0.12770682953914492,0.03789126853377265,0.05443886097152429,0.04886174347584675,0.0032948929159802307,0.010050251256281407,0.007773459189339256,0.05930807248764415,0.06281407035175879,0.061632426429761245,0.22075782537067545,0.2269681742043551,0.2248750694058856,0.33607907742998355,0.10378912685337727,0.12685337726523888,0.03789126853377265,0.0032948929159802307,0.05930807248764415,0.22075782537067545,0.3609715242881072,0.10217755443886097,0.12814070351758794,0.05443886097152429,0.010050251256281407,0.06281407035175879,0.2269681742043551
641531.0,0.0,996.0,275.0,721.0,996,R,0.33454545454545453,0.3106796116504854,0.3172690763052209,0.12,0.0638002773925104,0.07931726907630522,0.12363636363636364,0.13730929264909847,0.13353413654618473,0.05090909090909091,0.04854368932038835,0.04919678714859438,0.007272727272727273,0.016643550624133148,0.014056224899598393,0.02909090909090909,0.04022191400832178,0.03714859437751004,0.2581818181818182,0.26768377253814146,0.26506024096385544,0.3106796116504854,0.0638002773925104,0.13730929264909847,0.04854368932038835,0.016643550624133148,0.04022191400832178,0.26768377253814146,0.33454545454545453,0.12,0.12363636363636364,0.05090909090909091,0.007272727272727273,0.02909090909090909,0.2581818181818182
641553.0,0.0,1047.0,307.0,740.0,1047,R,0.2964169381107492,0.25405405405405407,0.2664756446991404,0.048859934853420196,0.04864864864864865,0.04871060171919771,0.15309446254071662,0.12702702702702703,0.1346704871060172,0.05211726384364821,0.02972972972972973,0.03629417382999045,0.019543973941368076,0.004054054054054054,0.008595988538681949,0.009771986970684038,0.02027027027027027,0.017191977077363897,0.254071661237785,0.3324324324324324,0.30945558739255014,0.25405405405405407,0.04864864864864865,0.12702702702702703,0.02972972972972973,0.004054054054054054,0.02027027027027027,0.3324324324324324,0.2964169381107492,0.048859934853420196,0.15309446254071662,0.05211726384364821,0.019543973941368076,0.009771986970684038,0.254071661237785
641598.0,0.0,746.0,260.0,486.0,746,R,0.36153846153846153,0.3333333333333333,0.34316353887399464,0.11538461538461539,0.09053497942386832,0.09919571045576407,0.12692307692307692,0.12757201646090535,0.12734584450402145,0.04230769230769231,0.051440329218107,0.04825737265415549,0.015384615384615385,0.00411522633744856,0.00804289544235925,0.05,0.051440329218107,0.05093833780160858,0.2,0.25102880658436216,0.23324396782841822,0.3333333333333333,0.09053497942386832,0.12757201646090535,0.051440329218107,0.00411522633744856,0.051440329218107,0.25102880658436216,0.36153846153846153,0.11538461538461539,0.12692307692307692,0.04230769230769231,0.015384615384615385,0.05,0.2
641820.0,0.0,1915.0,581.0,1334.0,1915,R,0.32358003442340794,0.335832083958021,0.33211488250652743,0.06540447504302926,0.0727136431784108,0.07049608355091384,0.153184165232358,0.15592203898050974,0.15509138381201043,0.04475043029259897,0.046476761619190406,0.045953002610966055,0.0034423407917383822,0.005247376311844078,0.004699738903394256,0.043029259896729774,0.04572713643178411,0.04490861618798955,0.23235800344234078,0.22638680659670166,0.22819843342036553,0.335832083958021,0.0727136431784108,0.15592203898050974,0.046476761619190406,0.005247376311844078,0.04572713643178411,0.22638680659670166,0.32358003442340794,0.06540447504302926,0.153184165232358,0.04475043029259897,0.0034423407917383822,0.043029259896729774,0.23235800344234078
642708.0,0.0,1414.0,348.0,1066.0,1414,R,0.3333333333333333,0.2898686679174484,0.30056577086280056,0.05459770114942529,0.03564727954971857,0.04031117397454031,0.1752873563218391,0.1801125703564728,0.1789250353606789,0.06321839080459771,0.03564727954971857,0.042432814710042434,0.011494252873563218,0.014071294559099437,0.013437057991513438,0.028735632183908046,0.016885553470919325,0.019801980198019802,0.21264367816091953,0.2045028142589118,0.2065063649222065,0.2898686679174484,0.03564727954971857,0.1801125703564728,0.03564727954971857,0.014071294559099437,0.016885553470919325,0.2045028142589118,0.3333333333333333,0.05459770114942529,0.1752873563218391,0.06321839080459771,0.011494252873563218,0.028735632183908046,0.21264367816091953
642715.0,0.0,906.0,288.0,618.0,906,R,0.2569444444444444,0.35275080906148865,0.32229580573951433,0.06944444444444445,0.08576051779935275,0.08057395143487858,0.13194444444444445,0.18446601941747573,0.16777041942604856,0.020833333333333332,0.042071197411003236,0.03532008830022075,0.0,0.0016181229773462784,0.0011037527593818985,0.034722222222222224,0.032362459546925564,0.033112582781456956,0.2986111111111111,0.25728155339805825,0.2704194260485651,0.35275080906148865,0.08576051779935275,0.18446601941747573,0.042071197411003236,0.0016181229773462784,0.032362459546925564,0.25728155339805825,0.2569444444444444,0.06944444444444445,0.13194444444444445,0.020833333333333332,0.0,0.034722222222222224,0.2986111111111111
643217.0,2044.0,0.0,517.0,1527.0,2044,L,0.32495164410058025,0.3575638506876228,0.3493150684931507,0.10251450676982592,0.0962671905697446,0.09784735812133072,0.14893617021276595,0.15651604453176163,0.15459882583170254,0.04448742746615087,0.06221349050425671,0.057729941291585124,0.0019342359767891683,0.007858546168958742,0.006360078277886497,0.019342359767891684,0.026850032743942372,0.024951076320939333,0.2263056092843327,0.17288801571709234,0.18639921722113503,0.32495164410058025,0.10251450676982592,0.14893617021276595,0.04448742746615087,0.0019342359767891683,0.019342359767891684,0.2263056092843327,0.3575638506876228,0.0962671905697446,0.15651604453176163,0.06221349050425671,0.007858546168958742,0.026850032743942372,0.17288801571709234
643603.0,0.0,854.0,281.0,573.0,854,R,0.31316725978647686,0.31413612565445026,0.31381733021077285,0.10676156583629894,0.09424083769633508,0.09836065573770492,0.10676156583629894,0.1256544502617801,0.11943793911007025,0.03914590747330961,0.06457242582897033,0.05620608899297424,0.010676156583629894,0.0,0.00351288056206089,0.03914590747330961,0.02617801047120419,0.03044496487119438,0.2704626334519573,0.22164048865619546,0.23770491803278687,0.31413612565445026,0.09424083769633508,0.1256544502617801,0.06457242582897033,0.0,0.02617801047120419,0.22164048865619546,0.31316725978647686,0.10676156583629894,0.10676156583629894,0.03914590747330961,0.010676156583629894,0.03914590747330961,0.2704626334519573
646240.0,1416.0,0.0,401.0,1015.0,1416,L,0.3167082294264339,0.33201970443349754,0.327683615819209,0.04987531172069826,0.06699507389162561,0.062146892655367235,0.16708229426433915,0.1438423645320197,0.1504237288135593,0.059850374064837904,0.06699507389162561,0.06497175141242938,0.0,0.003940886699507389,0.002824858757062147,0.029925187032418952,0.05024630541871921,0.04449152542372881,0.22194513715710723,0.20295566502463055,0.20833333333333334,0.3167082294264339,0.04987531172069826,0.16708229426433915,0.059850374064837904,0.0,0.029925187032418952,0.22194513715710723,0.33201970443349754,0.06699507389162561,0.1438423645320197,0.06699507389162561,0.003940886699507389,0.05024630541871921,0.20295566502463055
649557.0,0.0,1450.0,382.0,1068.0,1450,R,0.306282722513089,0.32865168539325845,0.32275862068965516,0.09424083769633508,0.052434456928838954,0.06344827586206897,0.13089005235602094,0.16292134831460675,0.15448275862068966,0.04712041884816754,0.0599250936329588,0.05655172413793103,0.002617801047120419,0.0028089887640449437,0.002758620689655172,0.028795811518324606,0.03745318352059925,0.03517241379310345,0.13612565445026178,0.1301498127340824,0.1317241379310345,0.32865168539325845,0.052434456928838954,0.16292134831460675,0.0599250936329588,0.0028089887640449437,0.03745318352059925,0.1301498127340824,0.306282722513089,0.09424083769633508,0.13089005235602094,0.04712041884816754,0.002617801047120419,0.028795811518324606,0.13612565445026178
650402.0,0.0,1082.0,289.0,793.0,1082,R,0.34256055363321797,0.33039092055485497,0.333641404805915,0.09342560553633218,0.07187894073139975,0.07763401109057301,0.12802768166089964,0.1601513240857503,0.15157116451016636,0.04152249134948097,0.03783102143757881,0.038817005545286505,0.0034602076124567475,0.0,0.0009242144177449168,0.06920415224913495,0.05296343001261034,0.05730129390018484,0.2629757785467128,0.21689785624211855,0.22920517560073936,0.33039092055485497,0.07187894073139975,0.1601513240857503,0.03783102143757881,0.0,0.05296343001261034,0.21689785624211855,0.34256055363321797,0.09342560553633218,0.12802768166089964,0.04152249134948097,0.0034602076124567475,0.06920415224913495,0.2629757785467128
656305.0,0.0,1613.0,450.0,1163.0,1613,R,0.3422222222222222,0.3404987102321582,0.34097954122752633,0.10888888888888888,0.09802235597592433,0.10105393676379418,0.12444444444444444,0.1057609630266552,0.11097334159950403,0.05333333333333334,0.06620808254514188,0.06261624302541847,0.006666666666666667,0.006878761822871883,0.006819590824550527,0.042222222222222223,0.04729148753224419,0.04587724736515809,0.24444444444444444,0.235597592433362,0.23806571605703658,0.3404987102321582,0.09802235597592433,0.1057609630266552,0.06620808254514188,0.006878761822871883,0.04729148753224419,0.235597592433362,0.3422222222222222,0.10888888888888888,0.12444444444444444,0.05333333333333334,0.006666666666666667,0.042222222222222223,0.24444444444444444
656555.0,1.0,1571.0,395.0,1177.0,1572,R,0.3924050632911392,0.34749362786745963,0.35877862595419846,0.21012658227848102,0.12574341546304163,0.14694656488549618,0.08354430379746836,0.09600679694137638,0.09287531806615776,0.035443037974683546,0.05437553101104503,0.04961832061068702,0.002531645569620253,0.0033984706881903144,0.0031806615776081423,0.04556962025316456,0.05352591333899745,0.05152671755725191,0.1949367088607595,0.24723874256584538,0.2340966921119593,0.34749362786745963,0.12574341546304163,0.09600679694137638,0.05437553101104503,0.0033984706881903144,0.05352591333899745,0.24723874256584538,0.3924050632911392,0.21012658227848102,0.08354430379746836,0.035443037974683546,0.002531645569620253,0.04556962025316456,0.1949367088607595
